id,date,admin0,admin1,admin2,cases
COCAS85010,2020-02-15,Colombia,Casanare,Aguazul,0
COCAS85015,2020-02-15,Colombia,Casanare,Chameza,0
COCAS85125,2020-02-15,Colombia,Casanare,Hato Corozal,0
COCAS85136,2020-02-15,Colombia,Casanare,La Salina,0
COCAS85139,2020-02-15,Colombia,Casanare,Mani,0
COCAS85162,2020-02-15,Colombia,Casanare,Monterrey,0
COCAS85225,2020-02-15,Colombia,Casanare,Nunchia,0
COCAS85230,2020-02-15,Colombia,Casanare,Orocue,0
COCAS85250,2020-02-15,Colombia,Casanare,Paz De Ariporo,0
COCAS85263,2020-02-15,Colombia,Casanare,Pore,0
COCAS85279,2020-02-15,Colombia,Casanare,Recetor,0
COCAS85300,2020-02-15,Colombia,Casanare,Sabanalarga,0
COCAS85315,2020-02-15,Colombia,Casanare,Sacama,0
COCAS85325,2020-02-15,Colombia,Casanare,San Luis De Palenque,0
COCAS85400,2020-02-15,Colombia,Casanare,Tamara,0
COCAS85410,2020-02-15,Colombia,Casanare,Tauramena,0
COCAS85430,2020-02-15,Colombia,Casanare,Trinidad,0
COCAS85440,2020-02-15,Colombia,Casanare,Villanueva,0
COCAU19001,2020-02-15,Colombia,Cauca,Popayan,0
COCAU19022,2020-02-15,Colombia,Cauca,Almaguer,0
COCAU19050,2020-02-15,Colombia,Cauca,Argelia,0
COCAU19075,2020-02-15,Colombia,Cauca,Balboa,0
COCAU19100,2020-02-15,Colombia,Cauca,Bolivar,0
COCAU19110,2020-02-15,Colombia,Cauca,Buenos Aires,0
COCAU19130,2020-02-15,Colombia,Cauca,Cajibio,0
COCAU19137,2020-02-15,Colombia,Cauca,Caldono,0
COCAU19142,2020-02-15,Colombia,Cauca,Caloto,0
COCAU19212,2020-02-15,Colombia,Cauca,Corinto,0
COCAU19256,2020-02-15,Colombia,Cauca,El Tambo,0
COCAU19290,2020-02-15,Colombia,Cauca,Florencia,0
COCAU19300,2020-02-15,Colombia,Cauca,Guachene,0
COCAU19318,2020-02-15,Colombia,Cauca,Guapi,0
COCAU19355,2020-02-15,Colombia,Cauca,Inza,0
COCAU19364,2020-02-15,Colombia,Cauca,Jambalo,0
COCAU19392,2020-02-15,Colombia,Cauca,La Sierra,0
COCAU19397,2020-02-15,Colombia,Cauca,La Vega,0
COCAU19418,2020-02-15,Colombia,Cauca,Lopez De Micay,0
COCAU19450,2020-02-15,Colombia,Cauca,Mercaderes,0
COCAU19455,2020-02-15,Colombia,Cauca,Miranda,0
COCAU19473,2020-02-15,Colombia,Cauca,Morales,0
COCAU19513,2020-02-15,Colombia,Cauca,Padilla,0
COCAU19517,2020-02-15,Colombia,Cauca,Paez,0
COCAU19532,2020-02-15,Colombia,Cauca,Patia,0
COCAU19533,2020-02-15,Colombia,Cauca,Piamonte,0
COCAU19548,2020-02-15,Colombia,Cauca,Piendamo - Tunia,0
COCAU19573,2020-02-15,Colombia,Cauca,Puerto Tejada,0
COCAU19585,2020-02-15,Colombia,Cauca,Purace,0
COCAU19622,2020-02-15,Colombia,Cauca,Rosas,0
COCAU19693,2020-02-15,Colombia,Cauca,San Sebastian,0
COCAU19698,2020-02-15,Colombia,Cauca,Santander De Quilichao,0
COCAU19701,2020-02-15,Colombia,Cauca,Santa Rosa,0
COCAU19743,2020-02-15,Colombia,Cauca,Silvia,0
COCAU19760,2020-02-15,Colombia,Cauca,Sotara - Paispamba,0
COCAU19780,2020-02-15,Colombia,Cauca,Suarez,0
COCAU19785,2020-02-15,Colombia,Cauca,Sucre,0
COCAU19807,2020-02-15,Colombia,Cauca,Timbio,0
COCAU19809,2020-02-15,Colombia,Cauca,Timbiqui,0
COCAU19821,2020-02-15,Colombia,Cauca,Toribio,0
COCAU19824,2020-02-15,Colombia,Cauca,Totoro,0
COCAU19845,2020-02-15,Colombia,Cauca,Villa Rica,0
COCES20001,2020-02-15,Colombia,Cesar,Valledupar,0
COCES20011,2020-02-15,Colombia,Cesar,Aguachica,0
COCES20013,2020-02-15,Colombia,Cesar,Agustin Codazzi,0
COCES20032,2020-02-15,Colombia,Cesar,Astrea,0
COCES20045,2020-02-15,Colombia,Cesar,Becerril,0
COCES20060,2020-02-15,Colombia,Cesar,Bosconia,0
COCES20175,2020-02-15,Colombia,Cesar,Chimichagua,0
COCES20178,2020-02-15,Colombia,Cesar,Chiriguana,0
COCES20228,2020-02-15,Colombia,Cesar,Curumani,0
COCES20238,2020-02-15,Colombia,Cesar,El Copey,0
COCES20250,2020-02-15,Colombia,Cesar,El Paso,0
COCES20295,2020-02-15,Colombia,Cesar,Gamarra,0
COCES20310,2020-02-15,Colombia,Cesar,Gonzalez,0
COCES20383,2020-02-15,Colombia,Cesar,La Gloria,0
COCES20400,2020-02-15,Colombia,Cesar,La Jagua De Ibirico,0
COCES20443,2020-02-15,Colombia,Cesar,Manaure Balcon Del Cesar,0
COCES20517,2020-02-15,Colombia,Cesar,Pailitas,0
COCES20550,2020-02-15,Colombia,Cesar,Pelaya,0
COCES20570,2020-02-15,Colombia,Cesar,Pueblo Bello,0
COCES20614,2020-02-15,Colombia,Cesar,Rio De Oro,0
COCES20621,2020-02-15,Colombia,Cesar,La Paz,0
COCES20710,2020-02-15,Colombia,Cesar,San Alberto,0
COCES20750,2020-02-15,Colombia,Cesar,San Diego,0
COCES20770,2020-02-15,Colombia,Cesar,San Martin,0
COCES20787,2020-02-15,Colombia,Cesar,Tamalameque,0
COCHO27001,2020-02-15,Colombia,Choco,Quibdo,0
COCHO27006,2020-02-15,Colombia,Choco,Acandi,0
COCHO27025,2020-02-15,Colombia,Choco,Alto Baudo,0
COCHO27050,2020-02-15,Colombia,Choco,Atrato,0
COCHO27073,2020-02-15,Colombia,Choco,Bagado,0
COCHO27075,2020-02-15,Colombia,Choco,Bahia Solano,0
COCHO27077,2020-02-15,Colombia,Choco,Bajo Baudo,0
COCHO27099,2020-02-15,Colombia,Choco,Bojaya,0
COCHO27135,2020-02-15,Colombia,Choco,El Canton Del San Pablo,0
COCHO27150,2020-02-15,Colombia,Choco,Carmen Del Darien,0
COCHO27160,2020-02-15,Colombia,Choco,Certegui,0
COCHO27205,2020-02-15,Colombia,Choco,Condoto,0
COCHO27245,2020-02-15,Colombia,Choco,El Carmen De Atrato,0
COCHO27250,2020-02-15,Colombia,Choco,El Litoral Del San Juan,0
COCHO27361,2020-02-15,Colombia,Choco,Istmina,0
COCHO27372,2020-02-15,Colombia,Choco,Jurado,0
COCHO27413,2020-02-15,Colombia,Choco,Lloro,0
COCHO27425,2020-02-15,Colombia,Choco,Medio Atrato,0
COCHO27430,2020-02-15,Colombia,Choco,Medio Baudo,0
COCHO27450,2020-02-15,Colombia,Choco,Medio San Juan,0
COCHO27491,2020-02-15,Colombia,Choco,Novita,0
COCHO27495,2020-02-15,Colombia,Choco,Nuqui,0
COCHO27580,2020-02-15,Colombia,Choco,Rio Iro,0
COCHO27600,2020-02-15,Colombia,Choco,Rio Quito,0
COCHO27615,2020-02-15,Colombia,Choco,Riosucio,0
COCHO27660,2020-02-15,Colombia,Choco,San Jose Del Palmar,0
COCHO27745,2020-02-15,Colombia,Choco,Sipi,0
COCHO27787,2020-02-15,Colombia,Choco,Tado,0
COCHO27800,2020-02-15,Colombia,Choco,Unguia,0
COCHO27810,2020-02-15,Colombia,Choco,Union Panamericana,0
COCOR23001,2020-02-15,Colombia,Cordoba,Monteria,0
COCOR23068,2020-02-15,Colombia,Cordoba,Ayapel,0
COCOR23079,2020-02-15,Colombia,Cordoba,Buenavista,0
COCOR23090,2020-02-15,Colombia,Cordoba,Canalete,0
COCOR23162,2020-02-15,Colombia,Cordoba,Cerete,0
COCOR23168,2020-02-15,Colombia,Cordoba,Chima,0
COCOR23182,2020-02-15,Colombia,Cordoba,Chinu,0
COCOR23189,2020-02-15,Colombia,Cordoba,Cienaga De Oro,0
COCOR23300,2020-02-15,Colombia,Cordoba,Cotorra,0
COCOR23350,2020-02-15,Colombia,Cordoba,La Apartada,0
COCOR23417,2020-02-15,Colombia,Cordoba,Lorica,0
COCOR23419,2020-02-15,Colombia,Cordoba,Los Cordobas,0
COCOR23464,2020-02-15,Colombia,Cordoba,Momil,0
COCOR23466,2020-02-15,Colombia,Cordoba,Montelibano,0
COCOR23500,2020-02-15,Colombia,Cordoba,Monitos,0
COCOR23555,2020-02-15,Colombia,Cordoba,Planeta Rica,0
COCOR23570,2020-02-15,Colombia,Cordoba,Pueblo Nuevo,0
COCOR23574,2020-02-15,Colombia,Cordoba,Puerto Escondido,0
COCOR23580,2020-02-15,Colombia,Cordoba,Puerto Libertador,0
COCOR23586,2020-02-15,Colombia,Cordoba,Purisima De La Concepcion,0
COCOR23660,2020-02-15,Colombia,Cordoba,Sahagun,0
COCOR23670,2020-02-15,Colombia,Cordoba,San Andres De Sotavento,0
COCOR23672,2020-02-15,Colombia,Cordoba,San Antero,0
COCOR23675,2020-02-15,Colombia,Cordoba,San Bernardo Del Viento,0
COCOR23678,2020-02-15,Colombia,Cordoba,San Carlos,0
COCOR23682,2020-02-15,Colombia,Cordoba,San Jose De Ure,0
COCOR23686,2020-02-15,Colombia,Cordoba,San Pelayo,0
COCOR23807,2020-02-15,Colombia,Cordoba,Tierralta,0
COCOR23815,2020-02-15,Colombia,Cordoba,Tuchin,0
COCOR23855,2020-02-15,Colombia,Cordoba,Valencia,0
COCUN25001,2020-02-15,Colombia,Cundinamarca,Agua De Dios,0
COCUN25019,2020-02-15,Colombia,Cundinamarca,Alban,0
COCUN25035,2020-02-15,Colombia,Cundinamarca,Anapoima,0
COCUN25040,2020-02-15,Colombia,Cundinamarca,Anolaima,0
COCUN25053,2020-02-15,Colombia,Cundinamarca,Arbelaez,0
COCUN25086,2020-02-15,Colombia,Cundinamarca,Beltran,0
COCUN25095,2020-02-15,Colombia,Cundinamarca,Bituima,0
COCUN25099,2020-02-15,Colombia,Cundinamarca,Bojaca,0
COCUN25120,2020-02-15,Colombia,Cundinamarca,Cabrera,0
COCUN25123,2020-02-15,Colombia,Cundinamarca,Cachipay,0
COCUN25126,2020-02-15,Colombia,Cundinamarca,Cajica,0
COCUN25148,2020-02-15,Colombia,Cundinamarca,Caparrapi,0
COCUN25151,2020-02-15,Colombia,Cundinamarca,Caqueza,0
COCUN25154,2020-02-15,Colombia,Cundinamarca,Carmen De Carupa,0
COCUN25168,2020-02-15,Colombia,Cundinamarca,Chaguani,0
COCUN25175,2020-02-15,Colombia,Cundinamarca,Chia,0
COCUN25178,2020-02-15,Colombia,Cundinamarca,Chipaque,0
COCUN25181,2020-02-15,Colombia,Cundinamarca,Choachi,0
COCUN25183,2020-02-15,Colombia,Cundinamarca,Choconta,0
COCUN25200,2020-02-15,Colombia,Cundinamarca,Cogua,0
COCUN25214,2020-02-15,Colombia,Cundinamarca,Cota,0
COCUN25224,2020-02-15,Colombia,Cundinamarca,Cucunuba,0
COCUN25245,2020-02-15,Colombia,Cundinamarca,El Colegio,0
COCUN25258,2020-02-15,Colombia,Cundinamarca,El Penon,0
COCUN25260,2020-02-15,Colombia,Cundinamarca,El Rosal,0
COCUN25269,2020-02-15,Colombia,Cundinamarca,Facatativa,0
COCUN25279,2020-02-15,Colombia,Cundinamarca,Fomeque,0
COCUN25281,2020-02-15,Colombia,Cundinamarca,Fosca,0
COCUN25286,2020-02-15,Colombia,Cundinamarca,Funza,0
COCUN25288,2020-02-15,Colombia,Cundinamarca,Fuquene,0
COCUN25290,2020-02-15,Colombia,Cundinamarca,Fusagasuga,0
COCUN25293,2020-02-15,Colombia,Cundinamarca,Gachala,0
COCUN25295,2020-02-15,Colombia,Cundinamarca,Gachancipa,0
COCUN25297,2020-02-15,Colombia,Cundinamarca,Gacheta,0
COCUN25299,2020-02-15,Colombia,Cundinamarca,Gama,0
COCUN25307,2020-02-15,Colombia,Cundinamarca,Girardot,0
COCUN25312,2020-02-15,Colombia,Cundinamarca,Granada,0
COCUN25317,2020-02-15,Colombia,Cundinamarca,Guacheta,0
COCUN25320,2020-02-15,Colombia,Cundinamarca,Guaduas,0
COCUN25322,2020-02-15,Colombia,Cundinamarca,Guasca,0
COCUN25324,2020-02-15,Colombia,Cundinamarca,Guataqui,0
COCUN25326,2020-02-15,Colombia,Cundinamarca,Guatavita,0
COCUN25328,2020-02-15,Colombia,Cundinamarca,Guayabal De Siquima,0
COCUN25335,2020-02-15,Colombia,Cundinamarca,Guayabetal,0
COCUN25339,2020-02-15,Colombia,Cundinamarca,Gutierrez,0
COCUN25368,2020-02-15,Colombia,Cundinamarca,Jerusalen,0
COCUN25372,2020-02-15,Colombia,Cundinamarca,Junin,0
COCUN25377,2020-02-15,Colombia,Cundinamarca,La Calera,0
COCUN25386,2020-02-15,Colombia,Cundinamarca,La Mesa,0
COCUN25394,2020-02-15,Colombia,Cundinamarca,La Palma,0
COCUN25398,2020-02-15,Colombia,Cundinamarca,La Pena,0
COCUN25402,2020-02-15,Colombia,Cundinamarca,La Vega,0
COCUN25407,2020-02-15,Colombia,Cundinamarca,Lenguazaque,0
COCUN25426,2020-02-15,Colombia,Cundinamarca,Macheta,0
COCUN25430,2020-02-15,Colombia,Cundinamarca,Madrid,0
COCUN25436,2020-02-15,Colombia,Cundinamarca,Manta,0
COCUN25438,2020-02-15,Colombia,Cundinamarca,Medina,0
COCUN25473,2020-02-15,Colombia,Cundinamarca,Mosquera,0
COCUN25483,2020-02-15,Colombia,Cundinamarca,Narino,0
COCUN25486,2020-02-15,Colombia,Cundinamarca,Nemocon,0
COCUN25488,2020-02-15,Colombia,Cundinamarca,Nilo,0
COCUN25489,2020-02-15,Colombia,Cundinamarca,Nimaima,0
COCUN25491,2020-02-15,Colombia,Cundinamarca,Nocaima,0
COCUN25506,2020-02-15,Colombia,Cundinamarca,Venecia,0
COCUN25513,2020-02-15,Colombia,Cundinamarca,Pacho,0
COCUN25518,2020-02-15,Colombia,Cundinamarca,Paime,0
COCUN25524,2020-02-15,Colombia,Cundinamarca,Pandi,0
COCUN25530,2020-02-15,Colombia,Cundinamarca,Paratebueno,0
COCUN25535,2020-02-15,Colombia,Cundinamarca,Pasca,0
COCUN25572,2020-02-15,Colombia,Cundinamarca,Puerto Salgar,0
COCUN25580,2020-02-15,Colombia,Cundinamarca,Puli,0
COCUN25592,2020-02-15,Colombia,Cundinamarca,Quebradanegra,0
COCUN25594,2020-02-15,Colombia,Cundinamarca,Quetame,0
COCUN25596,2020-02-15,Colombia,Cundinamarca,Quipile,0
COCUN25599,2020-02-15,Colombia,Cundinamarca,Apulo,0
COCUN25612,2020-02-15,Colombia,Cundinamarca,Ricaurte,0
COCUN25645,2020-02-15,Colombia,Cundinamarca,San Antonio Del Tequendama,0
COCUN25649,2020-02-15,Colombia,Cundinamarca,San Bernardo,0
COCUN25653,2020-02-15,Colombia,Cundinamarca,San Cayetano,0
COCUN25658,2020-02-15,Colombia,Cundinamarca,San Francisco,0
COCUN25662,2020-02-15,Colombia,Cundinamarca,San Juan De Rioseco,0
COCUN25718,2020-02-15,Colombia,Cundinamarca,Sasaima,0
COCUN25736,2020-02-15,Colombia,Cundinamarca,Sesquile,0
COCUN25740,2020-02-15,Colombia,Cundinamarca,Sibate,0
COCUN25743,2020-02-15,Colombia,Cundinamarca,Silvania,0
COCUN25745,2020-02-15,Colombia,Cundinamarca,Simijaca,0
COCUN25754,2020-02-15,Colombia,Cundinamarca,Soacha,0
COCUN25758,2020-02-15,Colombia,Cundinamarca,Sopo,0
COCUN25769,2020-02-15,Colombia,Cundinamarca,Subachoque,0
COCUN25772,2020-02-15,Colombia,Cundinamarca,Suesca,0
COCUN25777,2020-02-15,Colombia,Cundinamarca,Supata,0
COCUN25779,2020-02-15,Colombia,Cundinamarca,Susa,0
COCUN25781,2020-02-15,Colombia,Cundinamarca,Sutatausa,0
COCUN25785,2020-02-15,Colombia,Cundinamarca,Tabio,0
COCUN25793,2020-02-15,Colombia,Cundinamarca,Tausa,0
COCUN25797,2020-02-15,Colombia,Cundinamarca,Tena,0
COCUN25799,2020-02-15,Colombia,Cundinamarca,Tenjo,0
COCUN25805,2020-02-15,Colombia,Cundinamarca,Tibacuy,0
COCUN25807,2020-02-15,Colombia,Cundinamarca,Tibirita,0
COCUN25815,2020-02-15,Colombia,Cundinamarca,Tocaima,0
COCUN25817,2020-02-15,Colombia,Cundinamarca,Tocancipa,0
COCUN25823,2020-02-15,Colombia,Cundinamarca,Topaipi,0
COCUN25839,2020-02-15,Colombia,Cundinamarca,Ubala,0
COCUN25841,2020-02-15,Colombia,Cundinamarca,Ubaque,0
COCUN25843,2020-02-15,Colombia,Cundinamarca,Villa De San Diego De Ubate,0
COCUN25845,2020-02-15,Colombia,Cundinamarca,Une,0
COCUN25851,2020-02-15,Colombia,Cundinamarca,Utica,0
COCUN25862,2020-02-15,Colombia,Cundinamarca,Vergara,0
COCUN25867,2020-02-15,Colombia,Cundinamarca,Viani,0
COCUN25871,2020-02-15,Colombia,Cundinamarca,Villagomez,0
COCUN25873,2020-02-15,Colombia,Cundinamarca,Villapinzon,0
COCUN25875,2020-02-15,Colombia,Cundinamarca,Villeta,0
COCUN25878,2020-02-15,Colombia,Cundinamarca,Viota,0
COCUN25885,2020-02-15,Colombia,Cundinamarca,Yacopi,0
COCUN25898,2020-02-15,Colombia,Cundinamarca,Zipacon,0
COCUN25899,2020-02-15,Colombia,Cundinamarca,Zipaquira,0
CODC11001,2020-02-15,Colombia,"Bogota, D.C.","Bogota, D.C.",0
COGUA94001,2020-02-15,Colombia,Guainia,Inirida,0
COGUA94343,2020-02-15,Colombia,Guainia,Barrancominas,0
COGUA94663,2020-02-15,Colombia,Guainia,Mapiripana,0
COGUA94883,2020-02-15,Colombia,Guainia,San Felipe,0
COGUA94884,2020-02-15,Colombia,Guainia,Puerto Colombia,0
COGUA94885,2020-02-15,Colombia,Guainia,La Guadalupe,0
COGUA94886,2020-02-15,Colombia,Guainia,Cacahual,0
COGUA94887,2020-02-15,Colombia,Guainia,Pana Pana,0
COGUA94888,2020-02-15,Colombia,Guainia,Morichal,0
COGUV95001,2020-02-15,Colombia,Guaviare,San Jose Del Guaviare,0
COGUV95015,2020-02-15,Colombia,Guaviare,Calamar,0
COGUV95025,2020-02-15,Colombia,Guaviare,El Retorno,0
COGUV95200,2020-02-15,Colombia,Guaviare,Miraflores,0
COHUI41001,2020-02-15,Colombia,Huila,Neiva,0
COHUI41006,2020-02-15,Colombia,Huila,Acevedo,0
COHUI41013,2020-02-15,Colombia,Huila,Agrado,0
COHUI41016,2020-02-15,Colombia,Huila,Aipe,0
COHUI41020,2020-02-15,Colombia,Huila,Algeciras,0
COHUI41026,2020-02-15,Colombia,Huila,Altamira,0
COHUI41078,2020-02-15,Colombia,Huila,Baraya,0
COHUI41132,2020-02-15,Colombia,Huila,Campoalegre,0
COHUI41206,2020-02-15,Colombia,Huila,Colombia,0
COHUI41244,2020-02-15,Colombia,Huila,Elias,0
COHUI41298,2020-02-15,Colombia,Huila,Garzon,0
COHUI41306,2020-02-15,Colombia,Huila,Gigante,0
COHUI41319,2020-02-15,Colombia,Huila,Guadalupe,0
COHUI41349,2020-02-15,Colombia,Huila,Hobo,0
COHUI41357,2020-02-15,Colombia,Huila,Iquira,0
COHUI41359,2020-02-15,Colombia,Huila,Isnos,0
COHUI41378,2020-02-15,Colombia,Huila,La Argentina,0
COHUI41396,2020-02-15,Colombia,Huila,La Plata,0
COHUI41483,2020-02-15,Colombia,Huila,Nataga,0
COHUI41503,2020-02-15,Colombia,Huila,Oporapa,0
COHUI41518,2020-02-15,Colombia,Huila,Paicol,0
COHUI41524,2020-02-15,Colombia,Huila,Palermo,0
COHUI41530,2020-02-15,Colombia,Huila,Palestina,0
COHUI41548,2020-02-15,Colombia,Huila,Pital,0
COHUI41551,2020-02-15,Colombia,Huila,Pitalito,0
COHUI41615,2020-02-15,Colombia,Huila,Rivera,0
COHUI41660,2020-02-15,Colombia,Huila,Saladoblanco,0
COHUI41668,2020-02-15,Colombia,Huila,San Agustin,0
COHUI41676,2020-02-15,Colombia,Huila,Santa Maria,0
COHUI41770,2020-02-15,Colombia,Huila,Suaza,0
COHUI41791,2020-02-15,Colombia,Huila,Tarqui,0
COHUI41797,2020-02-15,Colombia,Huila,Tesalia,0
COHUI41799,2020-02-15,Colombia,Huila,Tello,0
COHUI41801,2020-02-15,Colombia,Huila,Teruel,0
COHUI41807,2020-02-15,Colombia,Huila,Timana,0
COHUI41872,2020-02-15,Colombia,Huila,Villavieja,0
COHUI41885,2020-02-15,Colombia,Huila,Yaguara,0
COLAG44001,2020-02-15,Colombia,La Guajira,Riohacha,0
COLAG44035,2020-02-15,Colombia,La Guajira,Albania,0
COLAG44078,2020-02-15,Colombia,La Guajira,Barrancas,0
COLAG44090,2020-02-15,Colombia,La Guajira,Dibulla,0
COLAG44098,2020-02-15,Colombia,La Guajira,Distraccion,0
COLAG44110,2020-02-15,Colombia,La Guajira,El Molino,0
COLAG44279,2020-02-15,Colombia,La Guajira,Fonseca,0
COLAG44378,2020-02-15,Colombia,La Guajira,Hatonuevo,0
COLAG44420,2020-02-15,Colombia,La Guajira,La Jagua Del Pilar,0
COLAG44430,2020-02-15,Colombia,La Guajira,Maicao,0
COLAG44560,2020-02-15,Colombia,La Guajira,Manaure,0
COLAG44650,2020-02-15,Colombia,La Guajira,San Juan Del Cesar,0
COLAG44847,2020-02-15,Colombia,La Guajira,Uribia,0
COLAG44855,2020-02-15,Colombia,La Guajira,Urumita,0
COLAG44874,2020-02-15,Colombia,La Guajira,Villanueva,0
COMAG47001,2020-02-15,Colombia,Magdalena,Santa Marta,0
COMAG47030,2020-02-15,Colombia,Magdalena,Algarrobo,0
COMAG47053,2020-02-15,Colombia,Magdalena,Aracataca,0
COMAG47058,2020-02-15,Colombia,Magdalena,Ariguani,0
COMAG47161,2020-02-15,Colombia,Magdalena,Cerro De San Antonio,0
COMAG47170,2020-02-15,Colombia,Magdalena,Chivolo,0
COMAG47189,2020-02-15,Colombia,Magdalena,Cienaga,0
COMAG47205,2020-02-15,Colombia,Magdalena,Concordia,0
COMAG47245,2020-02-15,Colombia,Magdalena,El Banco,0
COMAG47258,2020-02-15,Colombia,Magdalena,El Pinon,0
COMAG47268,2020-02-15,Colombia,Magdalena,El Reten,0
COMAG47288,2020-02-15,Colombia,Magdalena,Fundacion,0
COMAG47318,2020-02-15,Colombia,Magdalena,Guamal,0
COMAG47460,2020-02-15,Colombia,Magdalena,Nueva Granada,0
COMAG47541,2020-02-15,Colombia,Magdalena,Pedraza,0
COMAG47545,2020-02-15,Colombia,Magdalena,Pijino Del Carmen,0
COMAG47551,2020-02-15,Colombia,Magdalena,Pivijay,0
COMAG47555,2020-02-15,Colombia,Magdalena,Plato,0
COMAG47570,2020-02-15,Colombia,Magdalena,Puebloviejo,0
COMAG47605,2020-02-15,Colombia,Magdalena,Remolino,0
COMAG47660,2020-02-15,Colombia,Magdalena,Sabanas De San Angel,0
COMAG47675,2020-02-15,Colombia,Magdalena,Salamina,0
COMAG47692,2020-02-15,Colombia,Magdalena,San Sebastian De Buenavista,0
COMAG47703,2020-02-15,Colombia,Magdalena,San Zenon,0
COMAG47707,2020-02-15,Colombia,Magdalena,Santa Ana,0
COMAG47720,2020-02-15,Colombia,Magdalena,Santa Barbara De Pinto,0
COMAG47745,2020-02-15,Colombia,Magdalena,Sitionuevo,0
COMAG47798,2020-02-15,Colombia,Magdalena,Tenerife,0
COMAG47960,2020-02-15,Colombia,Magdalena,Zapayan,0
COMAG47980,2020-02-15,Colombia,Magdalena,Zona Bananera,0
COMET50001,2020-02-15,Colombia,Meta,Villavicencio,0
COMET50006,2020-02-15,Colombia,Meta,Acacias,0
COMET50110,2020-02-15,Colombia,Meta,Barranca De Upia,0
COMET50124,2020-02-15,Colombia,Meta,Cabuyaro,0
COMET50150,2020-02-15,Colombia,Meta,Castilla La Nueva,0
COMET50223,2020-02-15,Colombia,Meta,Cubarral,0
COMET50226,2020-02-15,Colombia,Meta,Cumaral,0
COMET50245,2020-02-15,Colombia,Meta,El Calvario,0
COMET50251,2020-02-15,Colombia,Meta,El Castillo,0
COMET50270,2020-02-15,Colombia,Meta,El Dorado,0
COMET50287,2020-02-15,Colombia,Meta,Fuente De Oro,0
COMET50313,2020-02-15,Colombia,Meta,Granada,0
COMET50318,2020-02-15,Colombia,Meta,Guamal,0
COMET50325,2020-02-15,Colombia,Meta,Mapiripan,0
COMET50330,2020-02-15,Colombia,Meta,Mesetas,0
COMET50350,2020-02-15,Colombia,Meta,La Macarena,0
COMET50370,2020-02-15,Colombia,Meta,Uribe,0
COMET50400,2020-02-15,Colombia,Meta,Lejanias,0
COMET50450,2020-02-15,Colombia,Meta,Puerto Concordia,0
