id,date,admin0,admin1,admin2,cases
COMET50568,2020-02-15,Colombia,Meta,Puerto Gaitan,0
COMET50573,2020-02-15,Colombia,Meta,Puerto Lopez,0
COMET50577,2020-02-15,Colombia,Meta,Puerto Lleras,0
COMET50590,2020-02-15,Colombia,Meta,Puerto Rico,0
COMET50606,2020-02-15,Colombia,Meta,Restrepo,0
COMET50680,2020-02-15,Colombia,Meta,San Carlos De Guaroa,0
COMET50683,2020-02-15,Colombia,Meta,San Juan De Arama,0
COMET50686,2020-02-15,Colombia,Meta,San Juanito,0
COMET50689,2020-02-15,Colombia,Meta,San Martin,0
COMET50711,2020-02-15,Colombia,Meta,Vistahermosa,0
CONAR52001,2020-02-15,Colombia,Narino,Pasto,0
CONAR52019,2020-02-15,Colombia,Narino,Alban,0
CONAR52022,2020-02-15,Colombia,Narino,Aldana,0
CONAR52036,2020-02-15,Colombia,Narino,Ancuya,0
CONAR52051,2020-02-15,Colombia,Narino,Arboleda,0
CONAR52079,2020-02-15,Colombia,Narino,Barbacoas,0
CONAR52083,2020-02-15,Colombia,Narino,Belen,0
CONAR52110,2020-02-15,Colombia,Narino,Buesaco,0
CONAR52203,2020-02-15,Colombia,Narino,Colon,0
CONAR52207,2020-02-15,Colombia,Narino,Consaca,0
CONAR52210,2020-02-15,Colombia,Narino,Contadero,0
CONAR52215,2020-02-15,Colombia,Narino,Cordoba,0
CONAR52224,2020-02-15,Colombia,Narino,Cuaspud Carlosama,0
CONAR52227,2020-02-15,Colombia,Narino,Cumbal,0
CONAR52233,2020-02-15,Colombia,Narino,Cumbitara,0
CONAR52240,2020-02-15,Colombia,Narino,Chachagui,0
CONAR52250,2020-02-15,Colombia,Narino,El Charco,0
CONAR52254,2020-02-15,Colombia,Narino,El Penol,0
CONAR52256,2020-02-15,Colombia,Narino,El Rosario,0
CONAR52258,2020-02-15,Colombia,Narino,El Tablon De Gomez,0
CONAR52260,2020-02-15,Colombia,Narino,El Tambo,0
CONAR52287,2020-02-15,Colombia,Narino,Funes,0
CONAR52317,2020-02-15,Colombia,Narino,Guachucal,0
CONAR52320,2020-02-15,Colombia,Narino,Guaitarilla,0
CONAR52323,2020-02-15,Colombia,Narino,Gualmatan,0
CONAR52352,2020-02-15,Colombia,Narino,Iles,0
CONAR52354,2020-02-15,Colombia,Narino,Imues,0
CONAR52356,2020-02-15,Colombia,Narino,Ipiales,0
CONAR52378,2020-02-15,Colombia,Narino,La Cruz,0
CONAR52381,2020-02-15,Colombia,Narino,La Florida,0
CONAR52385,2020-02-15,Colombia,Narino,La Llanada,0
CONAR52390,2020-02-15,Colombia,Narino,La Tola,0
CONAR52399,2020-02-15,Colombia,Narino,La Union,0
CONAR52405,2020-02-15,Colombia,Narino,Leiva,0
CONAR52411,2020-02-15,Colombia,Narino,Linares,0
CONAR52418,2020-02-15,Colombia,Narino,Los Andes,0
CONAR52427,2020-02-15,Colombia,Narino,Magui,0
CONAR52435,2020-02-15,Colombia,Narino,Mallama,0
CONAR52473,2020-02-15,Colombia,Narino,Mosquera,0
CONAR52480,2020-02-15,Colombia,Narino,Narino,0
CONAR52490,2020-02-15,Colombia,Narino,Olaya Herrera,0
CONAR52506,2020-02-15,Colombia,Narino,Ospina,0
CONAR52520,2020-02-15,Colombia,Narino,Francisco Pizarro,0
CONAR52540,2020-02-15,Colombia,Narino,Policarpa,0
CONAR52560,2020-02-15,Colombia,Narino,Potosi,0
CONAR52565,2020-02-15,Colombia,Narino,Providencia,0
CONAR52573,2020-02-15,Colombia,Narino,Puerres,0
CONAR52585,2020-02-15,Colombia,Narino,Pupiales,0
CONAR52612,2020-02-15,Colombia,Narino,Ricaurte,0
CONAR52621,2020-02-15,Colombia,Narino,Roberto Payan,0
CONAR52678,2020-02-15,Colombia,Narino,Samaniego,0
CONAR52683,2020-02-15,Colombia,Narino,Sandona,0
CONAR52685,2020-02-15,Colombia,Narino,San Bernardo,0
CONAR52687,2020-02-15,Colombia,Narino,San Lorenzo,0
CONAR52693,2020-02-15,Colombia,Narino,San Pablo,0
CONAR52694,2020-02-15,Colombia,Narino,San Pedro De Cartago,0
CONAR52696,2020-02-15,Colombia,Narino,Santa Barbara,0
CONAR52699,2020-02-15,Colombia,Narino,Santacruz,0
CONAR52720,2020-02-15,Colombia,Narino,Sapuyes,0
CONAR52786,2020-02-15,Colombia,Narino,Taminango,0
CONAR52788,2020-02-15,Colombia,Narino,Tangua,0
CONAR52835,2020-02-15,Colombia,Narino,San Andres De Tumaco,0
CONAR52838,2020-02-15,Colombia,Narino,Tuquerres,0
CONAR52885,2020-02-15,Colombia,Narino,Yacuanquer,0
CONSA54001,2020-02-15,Colombia,Norte De Santander,San Jose De Cucuta,0
CONSA54003,2020-02-15,Colombia,Norte De Santander,Abrego,0
CONSA54051,2020-02-15,Colombia,Norte De Santander,Arboledas,0
CONSA54099,2020-02-15,Colombia,Norte De Santander,Bochalema,0
CONSA54109,2020-02-15,Colombia,Norte De Santander,Bucarasica,0
CONSA54125,2020-02-15,Colombia,Norte De Santander,Cacota,0
CONSA54128,2020-02-15,Colombia,Norte De Santander,Cachira,0
CONSA54172,2020-02-15,Colombia,Norte De Santander,Chinacota,0
CONSA54174,2020-02-15,Colombia,Norte De Santander,Chitaga,0
CONSA54206,2020-02-15,Colombia,Norte De Santander,Convencion,0
CONSA54223,2020-02-15,Colombia,Norte De Santander,Cucutilla,0
CONSA54239,2020-02-15,Colombia,Norte De Santander,Durania,0
CONSA54245,2020-02-15,Colombia,Norte De Santander,El Carmen,0
CONSA54250,2020-02-15,Colombia,Norte De Santander,El Tarra,0
CONSA54261,2020-02-15,Colombia,Norte De Santander,El Zulia,0
CONSA54313,2020-02-15,Colombia,Norte De Santander,Gramalote,0
CONSA54344,2020-02-15,Colombia,Norte De Santander,Hacari,0
CONSA54347,2020-02-15,Colombia,Norte De Santander,Herran,0
CONSA54377,2020-02-15,Colombia,Norte De Santander,Labateca,0
CONSA54385,2020-02-15,Colombia,Norte De Santander,La Esperanza,0
CONSA54398,2020-02-15,Colombia,Norte De Santander,La Playa,0
CONSA54405,2020-02-15,Colombia,Norte De Santander,Los Patios,0
CONSA54418,2020-02-15,Colombia,Norte De Santander,Lourdes,0
CONSA54480,2020-02-15,Colombia,Norte De Santander,Mutiscua,0
CONSA54498,2020-02-15,Colombia,Norte De Santander,Ocana,0
CONSA54518,2020-02-15,Colombia,Norte De Santander,Pamplona,0
CONSA54520,2020-02-15,Colombia,Norte De Santander,Pamplonita,0
CONSA54553,2020-02-15,Colombia,Norte De Santander,Puerto Santander,0
CONSA54599,2020-02-15,Colombia,Norte De Santander,Ragonvalia,0
CONSA54660,2020-02-15,Colombia,Norte De Santander,Salazar,0
CONSA54670,2020-02-15,Colombia,Norte De Santander,San Calixto,0
CONSA54673,2020-02-15,Colombia,Norte De Santander,San Cayetano,0
CONSA54680,2020-02-15,Colombia,Norte De Santander,Santiago,0
CONSA54720,2020-02-15,Colombia,Norte De Santander,Sardinata,0
CONSA54743,2020-02-15,Colombia,Norte De Santander,Silos,0
CONSA54800,2020-02-15,Colombia,Norte De Santander,Teorama,0
CONSA54810,2020-02-15,Colombia,Norte De Santander,Tibu,0
CONSA54820,2020-02-15,Colombia,Norte De Santander,Toledo,0
CONSA54871,2020-02-15,Colombia,Norte De Santander,Villa Caro,0
CONSA54874,2020-02-15,Colombia,Norte De Santander,Villa Del Rosario,0
COPUT86001,2020-02-15,Colombia,Putumayo,Mocoa,0
COPUT86219,2020-02-15,Colombia,Putumayo,Colon,0
COPUT86320,2020-02-15,Colombia,Putumayo,Orito,0
COPUT86568,2020-02-15,Colombia,Putumayo,Puerto Asis,0
COPUT86569,2020-02-15,Colombia,Putumayo,Puerto Caicedo,0
COPUT86571,2020-02-15,Colombia,Putumayo,Puerto Guzman,0
COPUT86573,2020-02-15,Colombia,Putumayo,Puerto Leguizamo,0
COPUT86749,2020-02-15,Colombia,Putumayo,Sibundoy,0
COPUT86755,2020-02-15,Colombia,Putumayo,San Francisco,0
COPUT86757,2020-02-15,Colombia,Putumayo,San Miguel,0
COPUT86760,2020-02-15,Colombia,Putumayo,Santiago,0
COPUT86865,2020-02-15,Colombia,Putumayo,Valle Del Guamuez,0
COPUT86885,2020-02-15,Colombia,Putumayo,Villagarzon,0
COQUI63001,2020-02-15,Colombia,Quindio,Armenia,0
COQUI63111,2020-02-15,Colombia,Quindio,Buenavista,0
COQUI63130,2020-02-15,Colombia,Quindio,Calarca,0
COQUI63190,2020-02-15,Colombia,Quindio,Circasia,0
COQUI63212,2020-02-15,Colombia,Quindio,Cordoba,0
COQUI63272,2020-02-15,Colombia,Quindio,Filandia,0
COQUI63302,2020-02-15,Colombia,Quindio,Genova,0
COQUI63401,2020-02-15,Colombia,Quindio,La Tebaida,0
COQUI63470,2020-02-15,Colombia,Quindio,Montenegro,0
COQUI63548,2020-02-15,Colombia,Quindio,Pijao,0
COQUI63594,2020-02-15,Colombia,Quindio,Quimbaya,0
COQUI63690,2020-02-15,Colombia,Quindio,Salento,0
CORIS66001,2020-02-15,Colombia,Risaralda,Pereira,0
CORIS66045,2020-02-15,Colombia,Risaralda,Apia,0
CORIS66075,2020-02-15,Colombia,Risaralda,Balboa,0
CORIS66088,2020-02-15,Colombia,Risaralda,Belen De Umbria,0
CORIS66170,2020-02-15,Colombia,Risaralda,Dosquebradas,0
CORIS66318,2020-02-15,Colombia,Risaralda,Guatica,0
CORIS66383,2020-02-15,Colombia,Risaralda,La Celia,0
CORIS66400,2020-02-15,Colombia,Risaralda,La Virginia,0
CORIS66440,2020-02-15,Colombia,Risaralda,Marsella,0
CORIS66456,2020-02-15,Colombia,Risaralda,Mistrato,0
CORIS66572,2020-02-15,Colombia,Risaralda,Pueblo Rico,0
CORIS66594,2020-02-15,Colombia,Risaralda,Quinchia,0
CORIS66682,2020-02-15,Colombia,Risaralda,Santa Rosa De Cabal,0
CORIS66687,2020-02-15,Colombia,Risaralda,Santuario,0
COSAN68001,2020-02-15,Colombia,Santander,Bucaramanga,0
COSAN68013,2020-02-15,Colombia,Santander,Aguada,0
COSAN68020,2020-02-15,Colombia,Santander,Albania,0
COSAN68051,2020-02-15,Colombia,Santander,Aratoca,0
COSAN68077,2020-02-15,Colombia,Santander,Barbosa,0
COSAN68079,2020-02-15,Colombia,Santander,Barichara,0
COSAN68081,2020-02-15,Colombia,Santander,Barrancabermeja,0
COSAN68092,2020-02-15,Colombia,Santander,Betulia,0
COSAN68101,2020-02-15,Colombia,Santander,Bolivar,0
COSAN68121,2020-02-15,Colombia,Santander,Cabrera,0
COSAN68132,2020-02-15,Colombia,Santander,California,0
COSAN68147,2020-02-15,Colombia,Santander,Capitanejo,0
COSAN68152,2020-02-15,Colombia,Santander,Carcasi,0
COSAN68160,2020-02-15,Colombia,Santander,Cepita,0
COSAN68162,2020-02-15,Colombia,Santander,Cerrito,0
COSAN68167,2020-02-15,Colombia,Santander,Charala,0
COSAN68169,2020-02-15,Colombia,Santander,Charta,0
COSAN68176,2020-02-15,Colombia,Santander,Chima,0
COSAN68179,2020-02-15,Colombia,Santander,Chipata,0
COSAN68190,2020-02-15,Colombia,Santander,Cimitarra,0
COSAN68207,2020-02-15,Colombia,Santander,Concepcion,0
COSAN68209,2020-02-15,Colombia,Santander,Confines,0
COSAN68211,2020-02-15,Colombia,Santander,Contratacion,0
COSAN68217,2020-02-15,Colombia,Santander,Coromoro,0
COSAN68229,2020-02-15,Colombia,Santander,Curiti,0
COSAN68235,2020-02-15,Colombia,Santander,El Carmen De Chucuri,0
COSAN68245,2020-02-15,Colombia,Santander,El Guacamayo,0
COSAN68250,2020-02-15,Colombia,Santander,El Penon,0
COSAN68255,2020-02-15,Colombia,Santander,El Playon,0
COSAN68264,2020-02-15,Colombia,Santander,Encino,0
COSAN68266,2020-02-15,Colombia,Santander,Enciso,0
COSAN68271,2020-02-15,Colombia,Santander,Florian,0
COSAN68276,2020-02-15,Colombia,Santander,Floridablanca,0
COSAN68296,2020-02-15,Colombia,Santander,Galan,0
COSAN68298,2020-02-15,Colombia,Santander,Gambita,0
COSAN68307,2020-02-15,Colombia,Santander,Giron,0
COSAN68318,2020-02-15,Colombia,Santander,Guaca,0
COSAN68320,2020-02-15,Colombia,Santander,Guadalupe,0
COSAN68322,2020-02-15,Colombia,Santander,Guapota,0
COSAN68324,2020-02-15,Colombia,Santander,Guavata,0
COSAN68327,2020-02-15,Colombia,Santander,Guepsa,0
COSAN68344,2020-02-15,Colombia,Santander,Hato,0
COSAN68368,2020-02-15,Colombia,Santander,Jesus Maria,0
COSAN68370,2020-02-15,Colombia,Santander,Jordan,0
COSAN68377,2020-02-15,Colombia,Santander,La Belleza,0
COSAN68385,2020-02-15,Colombia,Santander,Landazuri,0
COSAN68397,2020-02-15,Colombia,Santander,La Paz,0
COSAN68406,2020-02-15,Colombia,Santander,Lebrija,0
COSAN68418,2020-02-15,Colombia,Santander,Los Santos,0
COSAN68425,2020-02-15,Colombia,Santander,Macaravita,0
COSAN68432,2020-02-15,Colombia,Santander,Malaga,0
COSAN68444,2020-02-15,Colombia,Santander,Matanza,0
COSAN68464,2020-02-15,Colombia,Santander,Mogotes,0
COSAN68468,2020-02-15,Colombia,Santander,Molagavita,0
COSAN68498,2020-02-15,Colombia,Santander,Ocamonte,0
COSAN68500,2020-02-15,Colombia,Santander,Oiba,0
COSAN68502,2020-02-15,Colombia,Santander,Onzaga,0
COSAN68522,2020-02-15,Colombia,Santander,Palmar,0
COSAN68524,2020-02-15,Colombia,Santander,Palmas Del Socorro,0
COSAN68533,2020-02-15,Colombia,Santander,Paramo,0
COSAN68547,2020-02-15,Colombia,Santander,Piedecuesta,0
COSAN68549,2020-02-15,Colombia,Santander,Pinchote,0
COSAN68572,2020-02-15,Colombia,Santander,Puente Nacional,0
COSAN68573,2020-02-15,Colombia,Santander,Puerto Parra,0
COSAN68575,2020-02-15,Colombia,Santander,Puerto Wilches,0
COSAN68615,2020-02-15,Colombia,Santander,Rionegro,0
COSAN68655,2020-02-15,Colombia,Santander,Sabana De Torres,0
COSAN68669,2020-02-15,Colombia,Santander,San Andres,0
COSAN68673,2020-02-15,Colombia,Santander,San Benito,0
COSAN68679,2020-02-15,Colombia,Santander,San Gil,0
COSAN68682,2020-02-15,Colombia,Santander,San Joaquin,0
COSAN68684,2020-02-15,Colombia,Santander,San Jose De Miranda,0
COSAN68686,2020-02-15,Colombia,Santander,San Miguel,0
COSAN68689,2020-02-15,Colombia,Santander,San Vicente De Chucuri,0
COSAN68705,2020-02-15,Colombia,Santander,Santa Barbara,0
COSAN68720,2020-02-15,Colombia,Santander,Santa Helena Del Opon,0
COSAN68745,2020-02-15,Colombia,Santander,Simacota,0
COSAN68755,2020-02-15,Colombia,Santander,Socorro,0
COSAN68770,2020-02-15,Colombia,Santander,Suaita,0
COSAN68773,2020-02-15,Colombia,Santander,Sucre,0
COSAN68780,2020-02-15,Colombia,Santander,Surata,0
COSAN68820,2020-02-15,Colombia,Santander,Tona,0
COSAN68855,2020-02-15,Colombia,Santander,Valle De San Jose,0
COSAN68861,2020-02-15,Colombia,Santander,Velez,0
COSAN68867,2020-02-15,Colombia,Santander,Vetas,0
COSAN68872,2020-02-15,Colombia,Santander,Villanueva,0
COSAN68895,2020-02-15,Colombia,Santander,Zapatoca,0
COSAP88001,2020-02-15,Colombia,"Archipielago De San Andres, Providencia Y Santa Catalina",San Andres,0
COSAP88564,2020-02-15,Colombia,"Archipielago De San Andres, Providencia Y Santa Catalina",Providencia,0
COSUC70001,2020-02-15,Colombia,Sucre,Sincelejo,0
COSUC70110,2020-02-15,Colombia,Sucre,Buenavista,0
COSUC70124,2020-02-15,Colombia,Sucre,Caimito,0
COSUC70204,2020-02-15,Colombia,Sucre,Coloso,0
COSUC70215,2020-02-15,Colombia,Sucre,Corozal,0
COSUC70221,2020-02-15,Colombia,Sucre,Covenas,0
COSUC70230,2020-02-15,Colombia,Sucre,Chalan,0
COSUC70233,2020-02-15,Colombia,Sucre,El Roble,0
COSUC70235,2020-02-15,Colombia,Sucre,Galeras,0
COSUC70265,2020-02-15,Colombia,Sucre,Guaranda,0
COSUC70400,2020-02-15,Colombia,Sucre,La Union,0
COSUC70418,2020-02-15,Colombia,Sucre,Los Palmitos,0
COSUC70429,2020-02-15,Colombia,Sucre,Majagual,0
COSUC70473,2020-02-15,Colombia,Sucre,Morroa,0
COSUC70508,2020-02-15,Colombia,Sucre,Ovejas,0
COSUC70523,2020-02-15,Colombia,Sucre,Palmito,0
COSUC70670,2020-02-15,Colombia,Sucre,Sampues,0
COSUC70678,2020-02-15,Colombia,Sucre,San Benito Abad,0
COSUC70702,2020-02-15,Colombia,Sucre,San Juan De Betulia,0
COSUC70708,2020-02-15,Colombia,Sucre,San Marcos,0
COSUC70713,2020-02-15,Colombia,Sucre,San Onofre,0
COSUC70717,2020-02-15,Colombia,Sucre,San Pedro,0
COSUC70742,2020-02-15,Colombia,Sucre,San Luis De Since,0
COSUC70771,2020-02-15,Colombia,Sucre,Sucre,0
COSUC70820,2020-02-15,Colombia,Sucre,Santiago De Tolu,0
COSUC70823,2020-02-15,Colombia,Sucre,San Jose De Toluviejo,0
COTOL73001,2020-02-15,Colombia,Tolima,Ibague,0
COTOL73024,2020-02-15,Colombia,Tolima,Alpujarra,0
COTOL73026,2020-02-15,Colombia,Tolima,Alvarado,0
COTOL73030,2020-02-15,Colombia,Tolima,Ambalema,0
COTOL73043,2020-02-15,Colombia,Tolima,Anzoategui,0
COTOL73055,2020-02-15,Colombia,Tolima,Armero,0
COTOL73067,2020-02-15,Colombia,Tolima,Ataco,0
COTOL73124,2020-02-15,Colombia,Tolima,Cajamarca,0
COTOL73148,2020-02-15,Colombia,Tolima,Carmen De Apicala,0
COTOL73152,2020-02-15,Colombia,Tolima,Casabianca,0
COTOL73168,2020-02-15,Colombia,Tolima,Chaparral,0
COTOL73200,2020-02-15,Colombia,Tolima,Coello,0
COTOL73217,2020-02-15,Colombia,Tolima,Coyaima,0
COTOL73226,2020-02-15,Colombia,Tolima,Cunday,0
COTOL73236,2020-02-15,Colombia,Tolima,Dolores,0
COTOL73268,2020-02-15,Colombia,Tolima,Espinal,0
COTOL73270,2020-02-15,Colombia,Tolima,Falan,0
COTOL73275,2020-02-15,Colombia,Tolima,Flandes,0
COTOL73283,2020-02-15,Colombia,Tolima,Fresno,0
COTOL73319,2020-02-15,Colombia,Tolima,Guamo,0
COTOL73347,2020-02-15,Colombia,Tolima,Herveo,0
COTOL73349,2020-02-15,Colombia,Tolima,Honda,0
COTOL73352,2020-02-15,Colombia,Tolima,Icononzo,0
COTOL73408,2020-02-15,Colombia,Tolima,Lerida,0
COTOL73411,2020-02-15,Colombia,Tolima,Libano,0
COTOL73443,2020-02-15,Colombia,Tolima,San Sebastian De Mariquita,0
COTOL73449,2020-02-15,Colombia,Tolima,Melgar,0
COTOL73461,2020-02-15,Colombia,Tolima,Murillo,0
COTOL73483,2020-02-15,Colombia,Tolima,Natagaima,0
COTOL73504,2020-02-15,Colombia,Tolima,Ortega,0
COTOL73520,2020-02-15,Colombia,Tolima,Palocabildo,0
COTOL73547,2020-02-15,Colombia,Tolima,Piedras,0
COTOL73555,2020-02-15,Colombia,Tolima,Planadas,0
COTOL73563,2020-02-15,Colombia,Tolima,Prado,0
COTOL73585,2020-02-15,Colombia,Tolima,Purificacion,0
COTOL73616,2020-02-15,Colombia,Tolima,Rioblanco,0
COTOL73622,2020-02-15,Colombia,Tolima,Roncesvalles,0
COTOL73624,2020-02-15,Colombia,Tolima,Rovira,0
COTOL73671,2020-02-15,Colombia,Tolima,Saldana,0
COTOL73675,2020-02-15,Colombia,Tolima,San Antonio,0
COTOL73678,2020-02-15,Colombia,Tolima,San Luis,0
COTOL73686,2020-02-15,Colombia,Tolima,Santa Isabel,0
COTOL73770,2020-02-15,Colombia,Tolima,Suarez,0
COTOL73854,2020-02-15,Colombia,Tolima,Valle De San Juan,0
COTOL73861,2020-02-15,Colombia,Tolima,Venadillo,0
COTOL73870,2020-02-15,Colombia,Tolima,Villahermosa,0
COTOL73873,2020-02-15,Colombia,Tolima,Villarrica,0
COVAC76001,2020-02-15,Colombia,Valle Del Cauca,Cali,0
COVAC76020,2020-02-15,Colombia,Valle Del Cauca,Alcala,0
COVAC76036,2020-02-15,Colombia,Valle Del Cauca,Andalucia,0
COVAC76041,2020-02-15,Colombia,Valle Del Cauca,Ansermanuevo,0
COVAC76054,2020-02-15,Colombia,Valle Del Cauca,Argelia,0
COVAC76100,2020-02-15,Colombia,Valle Del Cauca,Bolivar,0
COVAC76109,2020-02-15,Colombia,Valle Del Cauca,Buenaventura,0
COVAC76111,2020-02-15,Colombia,Valle Del Cauca,Guadalajara De Buga,0
COVAC76113,2020-02-15,Colombia,Valle Del Cauca,Bugalagrande,0
COVAC76122,2020-02-15,Colombia,Valle Del Cauca,Caicedonia,0
COVAC76126,2020-02-15,Colombia,Valle Del Cauca,Calima,0
COVAC76130,2020-02-15,Colombia,Valle Del Cauca,Candelaria,0
COVAC76147,2020-02-15,Colombia,Valle Del Cauca,Cartago,0
COVAC76233,2020-02-15,Colombia,Valle Del Cauca,Dagua,0
COVAC76243,2020-02-15,Colombia,Valle Del Cauca,El Aguila,0
COVAC76246,2020-02-15,Colombia,Valle Del Cauca,El Cairo,0
COVAC76248,2020-02-15,Colombia,Valle Del Cauca,El Cerrito,0
COVAC76250,2020-02-15,Colombia,Valle Del Cauca,El Dovio,0
COVAC76275,2020-02-15,Colombia,Valle Del Cauca,Florida,0
COVAC76306,2020-02-15,Colombia,Valle Del Cauca,Ginebra,0
COVAC76318,2020-02-15,Colombia,Valle Del Cauca,Guacari,0
COVAC76364,2020-02-15,Colombia,Valle Del Cauca,Jamundi,0
COVAC76377,2020-02-15,Colombia,Valle Del Cauca,La Cumbre,0
COVAC76400,2020-02-15,Colombia,Valle Del Cauca,La Union,0
COVAC76403,2020-02-15,Colombia,Valle Del Cauca,La Victoria,0
COVAC76497,2020-02-15,Colombia,Valle Del Cauca,Obando,0
COVAC76520,2020-02-15,Colombia,Valle Del Cauca,Palmira,0
COVAC76563,2020-02-15,Colombia,Valle Del Cauca,Pradera,0
COVAC76606,2020-02-15,Colombia,Valle Del Cauca,Restrepo,0
COVAC76616,2020-02-15,Colombia,Valle Del Cauca,Riofrio,0
COVAC76622,2020-02-15,Colombia,Valle Del Cauca,Roldanillo,0
COVAC76670,2020-02-15,Colombia,Valle Del Cauca,San Pedro,0
COVAC76736,2020-02-15,Colombia,Valle Del Cauca,Sevilla,0
COVAC76823,2020-02-15,Colombia,Valle Del Cauca,Toro,0
COVAC76828,2020-02-15,Colombia,Valle Del Cauca,Trujillo,0
COVAC76834,2020-02-15,Colombia,Valle Del Cauca,Tulua,0
COVAC76845,2020-02-15,Colombia,Valle Del Cauca,Ulloa,0
COVAC76863,2020-02-15,Colombia,Valle Del Cauca,Versalles,0
COVAC76869,2020-02-15,Colombia,Valle Del Cauca,Vijes,0
COVAC76890,2020-02-15,Colombia,Valle Del Cauca,Yotoco,0
COVAC76892,2020-02-15,Colombia,Valle Del Cauca,Yumbo,0
COVAC76895,2020-02-15,Colombia,Valle Del Cauca,Zarzal,0
COVAU97001,2020-02-15,Colombia,Vaupes,Mitu,0
COVAU97161,2020-02-15,Colombia,Vaupes,Caruru,0
COVAU97511,2020-02-15,Colombia,Vaupes,Pacoa,0
COVAU97666,2020-02-15,Colombia,Vaupes,Taraira,0
COVAU97777,2020-02-15,Colombia,Vaupes,Papunahua,0
COVAU97889,2020-02-15,Colombia,Vaupes,Yavarate,0
COVID99001,2020-02-15,Colombia,Vichada,Puerto Carreno,0
COVID99524,2020-02-15,Colombia,Vichada,La Primavera,0
COVID99624,2020-02-15,Colombia,Vichada,Santa Rosalia,0
COVID99773,2020-02-15,Colombia,Vichada,Cumaribo,0
